,tconst,genres
0,tt0011462,Drama
1,tt0026714,Comedy
2,tt0026714,Fantasy
3,tt0026714,Romance
4,tt0033864,Comedy
5,tt0037325,Crime
6,tt0037325,Drama
7,tt0037325,Film-Noir
8,tt0038406,History
9,tt0038406,Music
10,tt0038406,Romance
11,tt0038738,Drama
12,tt0038738,Fantasy
13,tt0039354,Comedy
14,tt0040848,Musical
15,tt0041507,Comedy
16,tt0041507,Musical
17,tt0041507,Romance
18,tt0042930,Comedy
19,tt0042930,Drama
20,tt0042930,Musical
21,tt0043012,Musical
22,tt0043012,Romance
23,tt0043313,Comedy
24,tt0043313,Drama
25,tt0043313,Romance
26,tt0043652,Drama
27,tt0043652,Romance
28,tt0044060,Drama
29,tt0044060,Romance
30,tt0046345,Drama
31,tt0046345,Romance
32,tt0047173,Action
33,tt0047173,Drama
34,tt0047173,Romance
35,tt0047289,Comedy
36,tt0047289,Drama
37,tt0048641,Comedy
38,tt0048641,Romance
39,tt0048673,Comedy
40,tt0048673,Drama
41,tt0048673,Romance
42,tt0048771,Drama
43,tt0049439,Comedy
44,tt0049439,Music
45,tt0049613,Drama
46,tt0049632,Drama
47,tt0050524,Crime
48,tt0050524,Drama
49,tt0050524,Film-Noir
50,tt0050994,Comedy
51,tt0050994,Drama
52,tt0050994,Romance
53,tt0051791,Drama
54,tt0051878,Drama
55,tt0052037,Drama
56,tt0052037,Romance
57,tt0052258,Comedy
58,tt0052258,Musical
59,tt0052258,Romance
60,tt0052786,Drama
61,tt0052786,Romance
62,tt0052786,War
63,tt0052942,Documentary
64,tt0052942,Music
65,tt0053261,Animation
66,tt0053261,Comedy
67,tt0053261,Fantasy
68,tt0053292,Drama
69,tt0053292,Romance
70,tt0053318,Drama
71,tt0053318,Mystery
72,tt0053318,Thriller
73,tt0053320,Drama
74,tt0053320,Romance
75,tt0053395,Comedy
76,tt0054745,Documentary
77,tt0054745,History
78,tt0055052,Drama
79,tt0055299,Drama
80,tt0055489,Drama
81,tt0055489,Romance
82,tt0056153,Drama
83,tt0057074,Comedy
84,tt0057541,Comedy
85,tt0057541,Musical
86,tt0057541,Romance
87,tt0057542,Comedy
88,tt0057542,Family
89,tt0057542,Musical
90,tt0058600,Comedy
91,tt0058600,Musical
92,tt0059562,Crime
93,tt0059562,Drama
94,tt0059771,Comedy
95,tt0059771,Musical
96,tt0059771,Romance
97,tt0060045,Crime
98,tt0060045,Drama
99,tt0060045,Romance
100,tt0060371,Documentary
101,tt0060371,Sport
102,tt0060694,Music
103,tt0061788,Adventure
104,tt0061788,Drama
105,tt0061788,Mystery
106,tt0062009,Crime
107,tt0062009,Drama
108,tt0062322,Drama
109,tt0062484,Action
110,tt0062484,Crime
111,tt0062484,Drama
112,tt0062619,Comedy
113,tt0062619,Drama
114,tt0062619,Romance
115,tt0063223,Drama
116,tt0063297,Comedy
117,tt0063297,Fantasy
118,tt0063297,Romance
119,tt0063351,Documentary
120,tt0063527,Comedy
121,tt0063544,Drama
122,tt0063544,Romance
123,tt0064573,Drama
124,tt0064761,Drama
125,tt0064761,Romance
126,tt0064808,Adventure
127,tt0064808,Drama
128,tt0065618,Drama
129,tt0065618,Mystery
130,tt0065618,Thriller
131,tt0065701,Drama
132,tt0065701,Romance
133,tt0065973,Action
134,tt0065973,Crime
135,tt0065973,Drama
136,tt0066421,Drama
137,tt0067028,Drama
138,tt0067028,Romance
139,tt0067803,Drama
140,tt0067803,Romance
141,tt0067804,Drama
142,tt0068992,Comedy
143,tt0068992,Drama
144,tt0069120,Drama
145,tt0069120,Romance
146,tt0069319,Drama
147,tt0069329,Drama
148,tt0069329,War
149,tt0069368,Drama
150,tt0069457,Action
151,tt0069457,Crime
152,tt0069457,Drama
153,tt0069807,Comedy
154,tt0069807,Drama
155,tt0069949,Drama
156,tt0069949,History
157,tt0070748,Drama
158,tt0070749,Drama
159,tt0070749,Romance
160,tt0070749,War
161,tt0070875,Comedy
162,tt0071597,Drama
163,tt0071624,Action
164,tt0071624,Comedy
165,tt0072173,Comedy
166,tt0072173,Romance
167,tt0073730,Drama
168,tt0073764,Romance
169,tt0073764,Thriller
170,tt0074459,Drama
171,tt0074790,Comedy
172,tt0074790,Romance
173,tt0075282,Comedy
174,tt0075282,Mystery
175,tt0075282,Sci-Fi
176,tt0075292,Comedy
177,tt0075292,Drama
178,tt0076524,Drama
179,tt0076765,Drama
180,tt0076765,Thriller
181,tt0076779,Drama
182,tt0076779,Romance
183,tt0076780,Drama
184,tt0076780,Thriller
185,tt0076782,Drama
186,tt0076782,Mystery
187,tt0076782,Thriller
188,tt0076816,Comedy
189,tt0076816,Music
190,tt0077152,Comedy
191,tt0077372,Adventure
192,tt0077372,Comedy
193,tt0078330,Horror
194,tt0078330,Thriller
195,tt0078340,Comedy
196,tt0078341,Drama
197,tt0078341,Romance
198,tt0078341,War
199,tt0079423,Romance
200,tt0079965,Comedy
201,tt0080013,Drama
202,tt0080534,Drama
203,tt0080611,Drama
204,tt0081069,Drama
205,tt0082233,Drama
206,tt0082233,Thriller
207,tt0082746,Comedy
208,tt0082902,Comedy
209,tt0083141,Drama
210,tt0083141,Romance
211,tt0083947,Drama
212,tt0084265,Drama
213,tt0084328,Comedy
214,tt0084328,Fantasy
215,tt0084329,Comedy
216,tt0084636,Horror
217,tt0084636,Mystery
218,tt0084636,Thriller
219,tt0084737,Comedy
220,tt0084737,Drama
221,tt0084737,Romance
222,tt0084957,Comedy
223,tt0085241,Drama
224,tt0086332,Comedy
225,tt0086332,Musical
226,tt0086385,Drama
227,tt0086387,Biography
228,tt0086387,Drama
229,tt0086655,Drama
230,tt0086655,Mystery
231,tt0087164,Drama
232,tt0087591,Drama
233,tt0087719,Comedy
234,tt0087719,Drama
235,tt0087719,Fantasy
236,tt0088201,Comedy
237,tt0088201,Drama
238,tt0088201,Romance
239,tt0088202,Drama
240,tt0088202,Music
241,tt0088202,Romance
242,tt0088203,Drama
243,tt0088203,Mystery
244,tt0088338,Comedy
245,tt0088338,Drama
246,tt0088338,Romance
247,tt0089202,Comedy
248,tt0089202,Drama
249,tt0090098,Comedy
250,tt0090099,Comedy
251,tt0090099,Drama
252,tt0090663,Drama
253,tt0090932,Crime
254,tt0090932,Drama
255,tt0090932,Romance
256,tt0091680,Comedy
257,tt0091680,Romance
258,tt0091985,Crime
259,tt0091985,Drama
260,tt0092678,Drama
261,tt0092678,Romance
262,tt0093516,Comedy
263,tt0093516,Fantasy
264,tt0093516,Romance
265,tt0093650,Comedy
266,tt0094070,Drama
267,tt0094070,Horror
268,tt0094070,Thriller
269,tt0094071,Drama
270,tt0094072,Comedy
271,tt0094072,Romance
272,tt0094318,Adventure
273,tt0094318,Drama
274,tt0094595,Drama
275,tt0094595,Fantasy
276,tt0094595,Mystery
277,tt0094637,Comedy
278,tt0094637,Drama
279,tt0094795,Action
280,tt0095280,Biography
281,tt0095280,Drama
282,tt0095280,Romance
283,tt0095433,Biography
284,tt0095433,Drama
285,tt0095441,Action
286,tt0095441,Crime
287,tt0095441,Drama
288,tt0095920,Drama
289,tt0096036,Drama
290,tt0096137,Drama
291,tt0096189,Drama
292,tt0096189,Romance
293,tt0096190,Comedy
294,tt0097160,Comedy
295,tt0097160,Drama
296,tt0097765,Mystery
297,tt0098411,Comedy
298,tt0098463,Drama
299,tt0098463,War
300,tt0098587,Drama
301,tt0098587,Family
302,tt0098623,Drama
303,tt0098623,Romance
304,tt0100277,Drama
305,tt0100277,Romance
306,tt0100715,Biography
307,tt0100715,Drama
308,tt0100715,Music
309,tt0101328,Comedy
310,tt0101328,Drama
311,tt0101449,Comedy
312,tt0101449,Romance
313,tt0101985,Crime
314,tt0101985,Drama
315,tt0101985,Romance
316,tt0102878,Drama
317,tt0102878,Romance
318,tt0102907,
319,tt0103005,Drama
320,tt0103813,Comedy
321,tt0103997,Comedy
322,tt0103997,Sport
323,tt0105801,Comedy
324,tt0105853,Comedy
325,tt0105853,Romance
326,tt0106991,Drama
327,tt0107212,Comedy
328,tt0107212,Drama
329,tt0107212,Romance
330,tt0107496,
331,tt0107743,Drama
332,tt0107743,History
333,tt0107743,Sport
334,tt0108252,Comedy
335,tt0108252,Family
336,tt0109549,Drama
337,tt0109620,Crime
338,tt0109620,Drama
339,tt0109729,Adventure
340,tt0109729,Documentary
341,tt0109729,Sport
342,tt0110168,Comedy
343,tt0110168,Family
344,tt0111312,Comedy
345,tt0111312,Family
346,tt0111546,Drama
347,tt0111546,Romance
348,tt0111546,War
349,tt0111767,Comedy
350,tt0111767,Drama
351,tt0113612,Comedy
352,tt0113612,Drama
353,tt0114775,Comedy
354,tt0114775,Drama
355,tt0115940,Comedy
356,tt0115940,Drama
357,tt0115940,Romance
358,tt0115961,Action
359,tt0115961,Adventure
360,tt0116200,Drama
361,tt0116200,Romance
362,tt0116686,Documentary
363,tt0117043,Comedy
364,tt0117043,Romance
365,tt0117085,Documentary
366,tt0117310,Biography
367,tt0117310,Documentary
368,tt0117779,Comedy
369,tt0117779,Drama
370,tt0117780,Drama
371,tt0117780,Horror
372,tt0117780,Mystery
373,tt0118720,Comedy
374,tt0119345,Horror
375,tt0119345,Mystery
376,tt0122078,Crime
377,tt0122078,Drama
378,tt0122078,Romance
379,tt0122181,Comedy
380,tt0122181,Drama
381,tt0122181,Romance
382,tt0123945,Drama
383,tt0123945,War
384,tt0125449,Drama
385,tt0128648,Adventure
386,tt0128648,Drama
387,tt0130018,Horror
388,tt0130018,Mystery
389,tt0130018,Thriller
390,tt0131432,Comedy
391,tt0133893,Comedy
392,tt0133893,Drama
393,tt0134148,Drama
394,tt0134719,Comedy
395,tt0137618,Comedy
396,tt0137618,Romance
397,tt0137875,Drama
398,tt0137875,Romance
399,tt0139684,Drama
400,tt0140379,Comedy
401,tt0140379,Fantasy
402,tt0140379,Romance
403,tt0140944,Comedy
404,tt0140944,Drama
405,tt0143350,Comedy
406,tt0143350,Drama
407,tt0144397,Comedy
408,tt0144397,Romance
409,tt0144397,Sport
410,tt0145942,Crime
411,tt0145942,Drama
412,tt0157391,Drama
413,tt0160865,Adventure
414,tt0160865,Animation
415,tt0160865,Comedy
416,tt0162677,Crime
417,tt0162677,Drama
418,tt0162677,Romance
419,tt0163264,Adventure
420,tt0168123,Comedy
421,tt0168123,Music
422,tt0168198,Drama
423,tt0168198,Romance
424,tt0171296,Documentary
425,tt0171747,Drama
426,tt0173151,Drama
427,tt0174246,Drama
428,tt0174507,Drama
429,tt0175820,Biography
430,tt0176164,Fantasy
431,tt0179328,Romance
432,tt0179479,
433,tt0180834,Comedy
434,tt0183320,Drama
435,tt0187852,Comedy
436,tt0187852,Drama
437,tt0187852,Romance
438,tt0188214,Drama
439,tt0189660,Drama
440,tt0192644,Drama
441,tt0192644,Family
442,tt0193537,Comedy
443,tt0193537,Romance
444,tt0195517,Drama
445,tt0195517,Family
446,tt0195517,Sci-Fi
447,tt0202618,
448,tt0204342,
449,tt0204932,Comedy
450,tt0204932,Drama
451,tt0204932,Family
452,tt0210654,Animation
453,tt0210654,Family
454,tt0214555,Action
455,tt0214555,Crime
456,tt0214555,Drama
457,tt0215519,Drama
458,tt0217066,Drama
459,tt0218643,Crime
460,tt0218643,Drama
461,tt0218932,Biography
462,tt0218932,Drama
463,tt0218932,History
464,tt0220077,
465,tt0221249,Comedy
466,tt0221249,Drama
467,tt0221249,Music
468,tt0226121,Crime
469,tt0226121,Drama
470,tt0226121,Horror
471,tt0228584,Drama
472,tt0234829,Comedy
473,tt0234829,Drama
474,tt0234829,Romance
475,tt0241972,Comedy
476,tt0241972,Drama
477,tt0241972,Family
478,tt0242916,Drama
479,tt0242916,Music
480,tt0242916,Romance
481,tt0243315,Documentary
482,tt0243655,Comedy
483,tt0243655,Romance
484,tt0247527,Drama
485,tt0247530,Drama
486,tt0253197,Drama
487,tt0255374,Comedy
488,tt0255374,Fantasy
489,tt0255374,Music
490,tt0259741,Comedy
491,tt0259741,Romance
492,tt0263321,Comedy
493,tt0263321,Drama
494,tt0265548,Comedy
495,tt0265548,Family
496,tt0265612,Drama
497,tt0265612,Western
498,tt0268668,Documentary
499,tt0271062,Documentary
500,tt0271062,Music
501,tt0271853,Drama
502,tt0273191,Comedy
503,tt0273191,Documentary
504,tt0274114,Comedy
505,tt0274114,Drama
506,tt0274917,Drama
507,tt0275353,Documentary
508,tt0275353,History
509,tt0275353,Sport
510,tt0276538,Romance
511,tt0277714,Documentary
512,tt0280128,Comedy
513,tt0280128,Family
514,tt0280933,Drama
515,tt0283908,Drama
516,tt0283908,History
517,tt0285199,Family
518,tt0286162,Drama
519,tt0287481,Mystery
520,tt0289114,Drama
521,tt0289114,Fantasy
522,tt0290875,Comedy
523,tt0290875,Drama
524,tt0290875,Romance
525,tt0290916,Comedy
526,tt0290916,Drama
527,tt0290916,Romance
528,tt0293280,Crime
529,tt0293280,Drama
530,tt0297316,Drama
531,tt0297414,Drama
532,tt0297414,Thriller
533,tt0299430,Comedy
534,tt0299430,Sci-Fi
535,tt0303060,Comedy
536,tt0303060,Drama
537,tt0303101,Drama
538,tt0303101,Romance
539,tt0305589,Drama
540,tt0305747,Drama
541,tt0307623,Action
542,tt0307623,War
543,tt0311314,Drama
544,tt0312808,Drama
545,tt0317079,Drama
546,tt0322629,Comedy
547,tt0322629,Romance
548,tt0323248,Drama
549,tt0326383,
550,tt0326639,
551,tt0329701,Drama
552,tt0329701,Family
553,tt0334611,Drama
554,tt0341600,Documentary
555,tt0345678,Documentary
556,tt0345678,Sport
557,tt0346525,Adventure
558,tt0346525,Comedy
559,tt0346525,Family
560,tt0347159,Biography
561,tt0347159,Drama
562,tt0348142,Family
563,tt0353671,Drama
564,tt0355336,Drama
565,tt0356154,Adventure
566,tt0356154,Drama
567,tt0356154,Family
568,tt0358303,Comedy
569,tt0358303,Drama
570,tt0358303,Family
571,tt0358605,Romance
572,tt0358981,Drama
573,tt0358981,Romance
574,tt0361032,Documentary
575,tt0361032,Music
576,tt0362201,Romance
577,tt0363857,Comedy
578,tt0363857,Romance
579,tt0364144,Drama
580,tt0365908,Documentary
581,tt0365908,Short
582,tt0367955,Drama
583,tt0367955,Fantasy
584,tt0367955,Sci-Fi
585,tt0372175,Drama
586,tt0372175,Romance
587,tt0374546,Drama
588,tt0374546,Romance
589,tt0375604,Action
590,tt0375604,Comedy
591,tt0375604,Family
592,tt0378702,Drama
593,tt0381685,Drama
594,tt0381685,History
595,tt0382189,Drama
596,tt0382189,Romance
597,tt0382868,Action
598,tt0382868,Animation
599,tt0382868,Sport
600,tt0384567,Comedy
601,tt0385006,Comedy
602,tt0385006,Drama
603,tt0385006,Romance
604,tt0387005,Comedy
605,tt0387005,Sci-Fi
606,tt0388446,Family
607,tt0399811,Comedy
608,tt0399811,Family
609,tt0399811,Music
610,tt0402303,Adventure
611,tt0404469,Comedy
612,tt0404469,Fantasy
613,tt0404469,Romance
614,tt0408229,Drama
615,tt0409878,Horror
616,tt0411645,Documentary
617,tt0411883,Comedy
618,tt0411883,Drama
619,tt0411883,Romance
620,tt0415183,Drama
621,tt0420206,Comedy
622,tt0420206,Drama
623,tt0420206,Romance
624,tt0420229,Drama
625,tt0422748,Music
626,tt0431476,
627,tt0434372,Drama
628,tt0443123,Adventure
629,tt0443123,Animation
630,tt0443123,Drama
631,tt0443740,Documentary
632,tt0445508,Drama
633,tt0447601,Documentary
634,tt0449945,Documentary
635,tt0449945,Sport
636,tt0451204,Animation
637,tt0451204,Short
638,tt0453369,Drama
639,tt0453369,Mystery
640,tt0453369,Thriller
641,tt0455946,Comedy
642,tt0455946,Drama
643,tt0457415,Comedy
644,tt0457415,Fantasy
645,tt0457415,Romance
646,tt0457538,
647,tt0457596,Music
648,tt0466405,Animation
649,tt0466405,Comedy
650,tt0466405,Drama
651,tt0466456,Comedy
652,tt0466456,Drama
653,tt0466456,Romance
654,tt0469111,Horror
655,tt0469111,Mystery
656,tt0469111,Thriller
657,tt0469731,Documentary
658,tt0469731,Sport
659,tt0469785,Comedy
660,tt0469785,Drama
661,tt0469979,Adventure
662,tt0469979,Drama
663,tt0469979,Horror
664,tt0475255,Drama
665,tt0476007,Drama
666,tt0477273,Drama
667,tt0477273,Romance
668,tt0477877,Drama
669,tt0479172,Music
670,tt0479310,Comedy
671,tt0479310,Sport
672,tt0486020,Western
673,tt0489563,Action
674,tt0494969,Drama
675,tt0498567,Comedy
676,tt0498567,Sci-Fi
677,tt0757898,Drama
678,tt0770724,Documentary
679,tt0770824,Drama
680,tt0776728,Comedy
681,tt0776728,Fantasy
682,tt0776728,Music
683,tt0791303,Drama
684,tt0791303,Mystery
685,tt0791303,Romance
686,tt0794288,Drama
687,tt0794374,Drama
688,tt0794374,Romance
689,tt0806679,Drama
690,tt0807963,Comedy
691,tt0807963,Drama
692,tt0807963,Family
693,tt0808487,Documentary
694,tt0819735,Comedy
695,tt0819735,Drama
696,tt0819735,Romance
697,tt0819835,Documentary
698,tt0819835,Short
699,tt0825745,Adventure
700,tt0825745,Family
701,tt0827742,Drama
702,tt0829134,Animation
703,tt0834941,Adventure
704,tt0834941,Drama
705,tt0834941,Family
706,tt0836700,Drama
707,tt0836700,Family
708,tt0844345,Horror
709,tt0846318,Family
710,tt0847183,Drama
711,tt0847527,Drama
712,tt0847527,Thriller
713,tt0853002,Drama
714,tt0859622,Comedy
715,tt0859622,Family
716,tt0859622,Fantasy
717,tt0885520,Drama
718,tt0885520,Romance
719,tt0891342,Music
720,tt0910904,Comedy
721,tt0910904,Crime
722,tt0910904,Horror
723,tt0923703,Drama
724,tt0923703,Romance
725,tt0928020,Documentary
726,tt0928020,Sport
727,tt0929733,Music
728,tt0937373,Drama
729,tt0937373,Romance
730,tt0937428,Horror
731,tt0940584,Comedy
732,tt0940584,Drama
733,tt0940584,Family
734,tt0955214,Documentary
735,tt0968327,Documentary
736,tt0968327,Music
737,tt0969368,Drama
738,tt0969368,Romance
739,tt0978695,Comedy
740,tt0995757,Drama
741,tt0995757,Romance
742,tt0995757,Thriller
743,tt1006945,Documentary
744,tt10195976,Drama
745,tt10195976,Romance
746,tt10199668,Crime
747,tt10199668,Drama
748,tt10199668,Mystery
749,tt10224134,Comedy
750,tt10224134,Drama
751,tt10224134,Romance
752,tt1022603,Comedy
753,tt1022603,Drama
754,tt1022603,Romance
755,tt10229338,Drama
756,tt10229982,Drama
757,tt10229982,Romance
758,tt10345024,Romance
759,tt10384514,Comedy
760,tt10384514,Drama
761,tt10384514,Romance
762,tt1042913,Drama
763,tt1042913,Family
764,tt10449234,
765,tt10457128,Drama
766,tt10457128,Romance
767,tt10483210,Documentary
768,tt10483210,History
769,tt10483210,Music
770,tt10488396,Drama
771,tt10492998,Comedy
772,tt10498020,
773,tt1052058,Comedy
774,tt1052058,Family
775,tt10580248,Music
776,tt10593750,Comedy
777,tt10629634,Drama
778,tt10720816,Romance
779,tt10785310,Comedy
780,tt10785310,Drama
781,tt10886246,Drama
782,tt10905720,Adventure
783,tt10905720,Animation
784,tt10905720,Comedy
785,tt1091844,Drama
786,tt1091844,Romance
787,tt10933120,Action
788,tt10933120,Animation
789,tt10933120,Comedy
790,tt1095036,Drama
791,tt10959454,Comedy
792,tt10959454,Horror
793,tt10998174,Comedy
794,tt10998174,Romance
795,tt11188104,Drama
796,tt11188104,Romance
797,tt11273452,Comedy
798,tt11273452,Drama
799,tt11273452,Family
800,tt11275350,Drama
801,tt11282142,Documentary
802,tt11282142,War
803,tt1130773,Drama
804,tt1130773,Romance
805,tt1132578,Comedy
806,tt1132578,Drama
807,tt1135054,Drama
808,tt11394288,Drama
809,tt11394340,Comedy
810,tt11394340,Drama
811,tt11394340,Music
812,tt11422728,Documentary
813,tt11422728,History
814,tt11422728,Music
815,tt1169847,Drama
816,tt1179773,Adventure
